symbol,date,close,ret_1d,ret_3d,ret_7d,volatility_14d,rsi_14,close_to_sma20,close_to_sma50,volume_z20,future_ret_1d,label_up_1d,is_trainable
BTCUSDT,2022-12-24,16836.12,0.003434156807819555,6.805482663256868E-4,0.003552584206974796,0.018328001411768713,46.960178737861426,-0.010638614824014958,-0.014831571045607062,-1.8607118992672214,-2.3817839264617113E-4,0,true
BTCUSDT,2022-12-25,16832.11,-2.3817839264617113E-4,6.349044046789487E-4,0.005609918862291785,0.018324667490898016,46.89354409201881,-0.010483969057369147,-0.009889872026635715,-1.2575954873867061,0.005185327329728651,1,true
BTCUSDT,2022-12-26,16919.39,0.005185327329728651,0.008397055755878124,0.029230093534352575,0.018264990932910802,48.60302006736831,-0.004856996411916503,-6.657007229815548E-5,-1.1467703491396866,-0.012590879458420079,0,true
BTCUSDT,2022-12-27,16706.36,-0.012590879458420079,-0.007707238960045326,-0.011198208286674172,0.01583239029203558,44.811479732083434,-0.01701010702597061,-0.008102027564151348,-0.2691778478347883,-0.00952032639066791,0,true
BTCUSDT,2022-12-28,16547.31,-0.00952032639066791,-0.01692004151588833,-0.01648531590812763,0.015795795059851788,42.166642008277975,-0.024426034902927274,-0.015206528455526835,0.07390799424927987,0.00520688861210683,1,true
BTCUSDT,2022-12-29,16633.47,0.00520688861210683,-0.016898954394927834,-0.011173841938527218,0.0149594045417838,44.09169535364357,-0.017913030576122146,-0.010915467040872207,-0.42583086303438955,-0.0015625122118235746,0,true
BTCUSDT,2022-12-30,16607.48,-0.0015625122118235746,-0.005918704014519105,-0.0101928062699288,0.010398228904422423,43.62002826416802,-0.01793995101372836,-0.011292526409107606,-0.3871571201876196,-0.003918716144773238,0,true
BTCUSDT,2022-12-31,16542.4,-0.003918716144773238,-2.9672496617272337E-4,-0.017445824809991684,0.01014554115967337,42.39699080864555,-0.020216359213332313,-0.01454756406302049,-1.2015780825709512,0.004494511074571994,1,true
BTCUSDT,2023-01-01,16616.75,0.004494511074571994,-0.0010052021616656637,-0.012794593191227999,0.010231815456500877,44.3178174755228,-0.01408107660145308,-0.009888017049182074,-1.3469059290738357,0.003377315058600505,1,true
BTCUSDT,2023-01-02,16672.87,0.003377315058600505,0.003937382432494196,-0.014570265240058888,0.009043071542889788,45.78730325910267,-0.007507121562486341,-0.006950034062842558,-0.8500387204092923,1.385484322735664E-4,1,true
BTCUSDT,2023-01-03,16675.18,1.385484322735664E-4,0.008026646677628424,-0.0018663550887206837,0.005186832841700992,45.85064957925429,-0.00402587211227079,-0.00687836658644303,-0.024246188050823313,0.01050543382440261,1,true
BTCUSDT,2023-01-04,16850.36,0.01050543382440261,0.014058705823942752,0.01831415498954203,0.005862298720062886,50.56787753622997,0.007960353848137425,0.0036148302204046523,1.401607851757924,-0.0010984928511914571,0,true
BTCUSDT,2023-01-05,16831.85,-0.0010984928511914571,0.009535250979585408,0.011926555312872011,0.005870454441100354,50.0715241331216,0.0062520060803692434,0.0023104796329389554,0.24757168086254255,0.007058047689350921,1,true
BTCUSDT,2023-01-06,16950.65,0.007058047689350921,0.016519761705720892,0.020663580507096935,0.006082735008846407,53.24365802413461,0.012827006967473853,0.009074668292962551,1.2642019633343506,-4.1768309769840695E-4,0,true
BTCUSDT,2023-01-07,16943.57,-4.1768309769840695E-4,0.0055316325585921255,0.024251015572105405,0.006041986704696939,53.0274333217211,0.011783208361539232,0.00836131521694572,-1.2899331217364316,0.010874921873017529,1,true
BTCUSDT,2023-01-08,17127.83,0.010874921873017529,0.017584519824024314,0.03075691696631422,0.006600624773449576,57.827519765481746,0.020686690353013848,0.018809183925501793,-0.46601357886523864,0.0029443309514396443,1,true
BTCUSDT,2023-01-09,17178.26,0.0029443309514396443,0.013427803653547121,0.030312117829743634,0.006530451180766684,59.06059307844597,0.022830361823293677,0.020718416358604275,2.7041380625440414,0.015275120995956515,1,true
BTCUSDT,2023-01-10,17440.66,0.015275120995956515,0.029337973048182864,0.04590535154643005,0.006294668306423935,64.82384572576933,0.036553317253694484,0.03427046472780915,1.4805340605695159,0.02881771676071887,1,true
BTCUSDT,2023-01-11,17943.26,0.02881771676071887,0.04760848280254981,0.06485914840988549,0.00824662474077371,72.73973233153163,0.06288109640967132,0.06191411071003028,2.077510074486289,0.05034536644957499,1,true
BTCUSDT,2023-01-12,18846.62,0.05034536644957499,0.09712043012505345,0.11969985473967504,0.014110037485623835,81.01105680430588,0.10959560203413177,0.11242252948533515,3.537162252909156,0.05748457813655716,1,true
BTCUSDT,2023-01-13,19930.01,0.05748457813655716,0.14273255713946598,0.17576671101108188,0.01845925565943642,86.35734608131428,0.1627899582023007,0.17176192749272023,2.2042794299275177,0.0514254634092004,1,true
BTCUSDT,2023-01-14,20954.92,0.0514254634092004,0.1678435245323313,0.23674762756609136,0.020197634956366044,89.39831589644339,0.20805766875975618,0.2256318397521755,2.3090292239255183,-0.003980926674976515,0,true
BTCUSDT,2023-01-15,20871.5,-0.003980926674976515,0.10743995475050694,0.21857234687639937,0.020691282637069472,87.68511512254928,0.18969544702871155,0.21448333772967065,0.004113894367151991,0.0150516254222266,1,true
BTCUSDT,2023-01-16,21185.65,0.0150516254222266,0.06300247716885266,0.23328264911580132,0.020373386522837423,88.57320120970124,0.1923801451299072,0.2259763886217414,1.1479613203649217,-0.0023997375582056613,0,true
BTCUSDT,2023-01-17,21134.81,-0.0023997375582056613,0.008584618791195764,0.21181251168247073,0.020537350641427383,87.47380086454511,0.17435803545109452,0.2161068939892632,0.90160373756783,-0.02163918199406567,0,true
BTCUSDT,2023-01-18,20677.47,-0.02163918199406567,-0.009296408978750836,0.15238089399585153,0.022834504153183558,78.08443371018987,0.13618059789203807,0.18402088107955383,1.4735265702899698,0.019060358931726196,1,true
BTCUSDT,2023-01-19,21071.59,0.019060358931726196,-0.005383832924644838,0.11805671255641603,0.022406707406483095,80.06981374999543,0.1438082101590883,0.20121272399985757,0.41499282684076777,0.07572375886205074,1,true
BTCUSDT,2023-01-20,22667.21,0.07572375886205074,0.07250597474025078,0.1373406235119803,0.02688753920224564,85.71293754791556,0.21030238804913304,0.2838445985957412,1.227942618251931,0.0051325240292035,1,true
BTCUSDT,2023-01-21,22783.55,0.0051325240292035,0.1018538534936817,0.08726494780223448,0.026603431451206305,86.02366931851823,0.19681044557117966,0.2821685671450571,1.400162727578107,-0.003321255906125198,0,true
BTCUSDT,2023-01-22,22707.88,-0.003321255906125198,0.07765384577053758,0.0879850513858611,0.027260020999878638,84.73282531347002,0.17422312213605995,0.2695898361159239,0.31652873053374825,0.009184917306239049,1,true
BTCUSDT,2023-01-23,22916.45,0.009184917306239049,0.010995618781491023,0.08169680892490905,0.027015825049812862,85.38385591788462,0.16618971176860975,0.2729796760531378,0.6917207824070393,-0.012373644259909389,0,true
BTCUSDT,2023-01-24,22632.89,-0.012373644259909389,-0.006612665717151134,0.07088211344223105,0.02835101683440119,80.36627506444286,0.13505924059588836,0.24936306076348447,0.6291266129280967,0.01891274158978362,1,true
BTCUSDT,2023-01-25,23060.94,0.01891274158978362,0.015547906717844118,0.11526893764082335,0.028224974161075868,82.07837898624567,0.13873953486213053,0.26465381178541225,1.107347078319989,-0.002224107083232396,0,true
BTCUSDT,2023-01-26,23009.65,-0.002224107083232396,0.004066947542049615,0.09197502419134018,0.02721357157072079,81.165066386614,0.11946024167475633,0.25335522741999417,0.41053759419414876,0.0028036063130034705,1,true
BTCUSDT,2023-01-27,23074.16,0.0028036063130034705,0.01949684728728851,0.017953246120717914,0.024592947491413723,81.44473064584216,0.10610322521481663,0.2489096473016743,0.20427940454979227,-0.0022345342148967218,0,true
BTCUSDT,2023-01-28,23022.6,-0.0022345342148967218,-0.001662551483157193,0.010492219166898797,0.02201035402487296,80.41697199695807,0.08825580331246075,0.2382185808771342,-1.863121875462609,0.03126058742279336,1,true
BTCUSDT,2023-01-29,23742.3,0.03126058742279336,0.031840988454843844,0.04555334976228509,0.022619828461226635,83.53942812870586,0.10513055801452409,0.26790455993853635,0.4375023603359326,-0.03858724723383988,0,true
BTCUSDT,2023-01-30,22826.15,-0.03858724723383988,-0.010748386940196197,-0.003940400891062956,0.025688753605312063,68.55456878767546,0.04933436592746365,0.21155061175100998,0.413088400122531,0.01309813525276926,1,true
BTCUSDT,2023-01-31,23125.13,0.01309813525276926,0.004453450088174327,0.0217488796172296,0.025651300712857306,70.41935499072093,0.050565703168178544,0.21976034621018403,-0.3575321308621294,0.026271419879585478,1,true
BTCUSDT,2023-02-01,23732.66,0.026271419879585478,-4.060263748667525E-4,0.0291280407476886,0.024815029931772946,73.81716046022225,0.06633083481335778,0.24398649998731026,0.597731287696758,-0.010269392474337113,0,true
BTCUSDT,2023-02-02,23488.94,-0.010269392474337113,0.029036434089848573,0.020829956127103033,0.025212888049424897,70.32718609570013,0.04700910847653095,0.22391623787456205,1.6161729595352299,-0.002428376929737852,0,true
BTCUSDT,2023-02-03,23431.9,-0.002428376929737852,0.013265655155235923,0.015503923003047593,0.01690522042071491,69.49902157109551,0.03873223944591353,0.2132623729912262,0.981927355837963,-0.004483631288969336,0,true
BTCUSDT,2023-02-04,23326.84,-0.004483631288969336,-0.017099642433675788,0.013214841069210337,0.01698014845183112,67.91271530408366,0.028477723706185065,0.19950659405080695,-2.1082872314414174,-0.016887413811729313,0,true
BTCUSDT,2023-02-05,22932.91,-0.016887413811729313,-0.02367199200985648,-0.034090631488945866,0.01762140676153644,62.18163094290357,0.007229722427910534,0.17183064835063822,-1.2490547231053364,-0.007429933663019583,0,true
BTCUSDT,2023-02-06,22762.52,-0.007429933663019583,-0.028567038951173407,-0.002787592300935615,0.017580231578237925,59.829764111770004,-0.003814800614118652,0.156006918494086,-0.32277477162801643,0.020996796488262248,1,true
BTCUSDT,2023-02-07,23240.46,0.020996796488262248,-0.003703030500487925,0.00498721520700629,0.01804144983467551,63.94870404975993,0.011429426786981223,0.17218141720686453,0.4617250420909732,-0.011938662143520351,0,true
BTCUSDT,2023-02-08,22963.0,-0.011938662143520351,0.001312088173720749,-0.03243041445838768,0.017729502863281583,60.09622775245862,-0.0047418979736280065,0.15114159829706608,-0.06851898005600705,-0.05080564386186481,0,true
BTCUSDT,2023-02-09,21796.35,-0.05080564386186481,-0.042445651887400904,-0.07205902011755316,0.022029413414692584,47.216028796364135,-0.05352039944306497,0.08723762645331345,1.7545411234577044,-0.007852690932197315,0,true
BTCUSDT,2023-02-10,21625.19,-0.007852690932197315,-0.06950249693852872,-0.07710471622019566,0.021978466936708522,45.66953450868511,-0.05858513619770023,0.0735549930303645,0.562585152790649,0.01097608853378862,1,true
BTCUSDT,2023-02-11,21862.55,0.01097608853378862,-0.047922745285894686,-0.06277275447510255,0.022330995905841203,48.20321365781481,-0.04649764065130835,0.07988734680477383,-1.8069733344107788,-0.0036139425638820333,0,true
BTCUSDT,2023-02-12,21783.54,-0.0036139425638820333,-5.877130804009534E-4,-0.050118803065114625,0.020161582544504165,47.41063356088692,-0.04759060781389257,0.07075140278571923,-1.2515761507994696,-4.393225343538587E-4,0,true
BTCUSDT,2023-02-13,21773.97,-4.393225343538587E-4,0.0068799395519763,-0.04342884706965655,0.018028150740686,47.309166046693925,-0.04621814064582941,0.06510643506750813,0.014892979210671814,0.01955867487646934,1,true
BTCUSDT,2023-02-14,22199.84,0.01955867487646934,0.01542775202343738,-0.04477622215739274,0.018515537634174285,52.210697021922755,-0.02572597871687521,0.08035735481101458,1.007549180955348,0.09568582476270104,1,true
BTCUSDT,2023-02-15,24324.05,0.09568582476270104,0.11662521334916165,0.05927143665897305,0.03082348976813624,68.13390604613113,0.06442818631900926,0.17502027200474624,1.313615727063835,-0.033149496074872276,0,true
BTCUSDT,2023-02-16,23517.72,-0.033149496074872276,0.0800841555306635,0.07897514950897744,0.03202544840119321,59.96609435866965,0.02814509670419052,0.1284693973430433,2.295534228484976,0.04474285772600406,1,true
BTCUSDT,2023-02-17,24569.97,0.04474285772600406,0.1067633820784295,0.13617360124928402,0.03395450834549982,65.73830388597727,0.07052631159294376,0.17004870522975613,2.3381177640258333,0.002522591602675872,1,true
BTCUSDT,2023-02-18,24631.95,0.002522591602675872,0.012658253868085279,0.12667323802575647,0.033878002230407704,66.04882154281896,0.07115078756617077,0.16410339073872748,-0.8186672758822849,-0.014622878010064233,0,true
BTCUSDT,2023-02-19,24271.76,-0.014622878010064233,0.03206263192180181,0.11422477705643796,0.033780984064591936,62.50357020738603,0.05218026004567888,0.13876131495727817,0.15633544911787572,0.02350220997570851,1,true
BTCUSDT,2023-02-20,24842.2,0.02350220997570851,0.011079785608203885,0.14091275040794127,0.033932056514864306,65.64836539955564,0.07291570030745453,0.15659776539959047,0.642191316896174,-0.01570070283630276,0,true
BTCUSDT,2023-02-21,24452.16,-0.01570070283630276,-0.007299056712927743,0.10145658707450145,0.034152830496531485,61.82993318409458,0.05443186429811053,0.13025113357640938,0.9130696419110758,-0.011039924489288477,0,true
BTCUSDT,2023-02-22,24182.21,-0.011039924489288477,-0.003689472868881327,-0.0058312657637195064,0.03412325818367133,59.260794742753035,0.04123461227210945,0.11006942845122625,0.8144131499744366,-0.01000777017485166,0,true
BTCUSDT,2023-02-23,23940.2,-0.01000777017485166,-0.03630918356667279,0.017964326473824732,0.030883753833312984,56.97514928310876,0.02968737227805729,0.0918531333893573,0.9761997594986179,-0.031533153440656325,0,true
BTCUSDT,2023-02-24,23185.29,-0.031533153440656325,-0.051810146833653925,-0.05635660116801122,0.03227792238588278,50.439899965970724,-0.002478263031985062,0.05133079128944407,0.22069203342063015,-0.0012171510470647684,0,true
BTCUSDT,2023-02-25,23157.07,-0.0012171510470647684,-0.04239232063570697,-0.059876704848783824,0.032282686168644874,50.20805556848496,-0.004172597520438304,0.044173957547836595,-1.5147861180252733,0.017177475388725716,1,true
BTCUSDT,2023-02-26,23554.85,0.017177475388725716,-0.01609635675558274,-0.029536795024341034,0.032347882867185554,53.45563733416417,0.011210469570194004,0.05581527347304416,-1.2937128889042273,-0.002664419429544207,0,true
BTCUSDT,2023-02-27,23492.09,-0.002664419429544207,0.0132325280382517,-0.05434744104789435,0.03238509490981023,52.869724874876724,0.007971750811732514,0.04702843086685782,-0.3918304286742918,-0.014920766947512987,0,true
BTCUSDT,2023-02-28,23141.57,-0.014920766947512987,-6.693420195215127E-4,-0.053598127936345885,0.03256682320713864,49.599828797206165,-0.007448201285971789,0.02595238719287951,-0.6057023838147988,0.021061665219775483,1,true
BTCUSDT,2023-03-01,23628.97,0.021061665219775483,0.0031466980260965727,-0.022877975172657883,0.021143027600504315,53.87200253794365,0.009489206314857723,0.04184403515467827,0.008915152314625337,-0.00692582029601807,0,true
BTCUSDT,2023-03-02,23465.32,-0.00692582029601807,-0.0011395324979599497,-0.019836091594890637,0.01937447273688843,52.26992353865391,-0.001427473259984935,0.029614648201769844,-0.7855043506474331,-0.04734561471993559,0,true
BTCUSDT,2023-03-03,22354.34,-0.04734561471993559,-0.03401800310004899,-0.035839534463446454,0.018696934091319936,42.93506312349084,-0.0496999090716006,-0.022143172877115314,-0.1622050887780429,-3.475835117475734E-4,0,true
BTCUSDT,2023-03-04,22346.57,-3.475835117475734E-4,-0.0542723614275189,-0.0350001101175581,0.018611859900319057,42.87738863486754,-0.05116572734639646,-0.024545341949164357,-2.1262535617703184,0.00374419877412957,1,true
BTCUSDT,2023-03-05,22430.24,0.00374419877412957,-0.044111054100263614,-0.04774430743562352,0.018658375668107272,43.753581980391516,-0.04893817924745636,-0.022152503463782725,-1.602398266994428,-9.023532516817534E-4,0,true
BTCUSDT,2023-03-06,22410.0,-9.023532516817534E-4,0.00248989681645706,-0.04606188721395155,0.01693282291142839,43.57944180272989,-0.05021954613844737,-0.024343632076356037,-1.0394930590324534,-0.009461847389558242,0,true
BTCUSDT,2023-03-07,22197.96,-0.009461847389558242,-0.006650237597984887,-0.04077553942969303,0.01678435056968937,41.70667827609415,-0.05494839160849996,-0.03442625041591241,-0.19716111391649277,-0.022187624448372745,0,true
BTCUSDT,2023-03-08,21705.44,-0.022187624448372745,-0.0323135196056753,-0.08140557967613493,0.01722794333062579,37.658538502016654,-0.07233812382661076,-0.05631850883313061,-0.058466041458513224,-0.06188402538718396,0,true
BTCUSDT,2023-03-09,20362.22,-0.06188402538718396,-0.0913779562695225,-0.13224196388542742,0.022217116305124303,29.304564320512824,-0.12184952311083519,-0.1144745772842537,1.3960846771936477,-0.010388356475865668,0,true
BTCUSDT,2023-03-10,20150.69,-0.010388356475865668,-0.09222784436047282,-0.09857817318695172,0.021493392610216384,28.2420485950568,-0.12249267126837948,-0.12297125388845842,2.318760690030452,0.015137943167206735,1,true
BTCUSDT,2023-03-11,20455.73,0.015137943167206735,-0.05757588880944131,-0.08461432783644207,0.022351831581504725,32.06720407919512,-0.10174552434496853,-0.107977675145988,0.6836971157043882,0.07535199183798391,1,true
BTCUSDT,2023-03-12,21997.11,0.07535199183798391,0.08029036126709177,-0.01931009208996426,0.03062689060078217,47.342153098325944,-0.02798839875466419,-0.040103630063194395,0.811028993317311,0.09621127502658289,1,true
BTCUSDT,2023-03-13,24113.48,0.09621127502658289,0.19665778194195838,0.0760142793395806,0.04013839014301727,60.4813527227063,0.06632799092845354,0.05095997505604766,2.80699076725695,0.023096210086640312,1,true
BTCUSDT,2023-03-14,24670.41,0.023096210086640312,0.20603909026957234,0.1113818567111573,0.040143592022724495,63.09128050711386,0.08977977383359326,0.07359176475586748,2.6012553641480687,-0.01559560623435119,0,true
BTCUSDT,2023-03-15,24285.66,-0.01559560623435119,0.1040386668976061,0.11887434670755348,0.040230011049750575,60.13648675316899,0.0719660769144872,0.05533037383022488,1.577292999863069,0.02936383034267953,1,true
BTCUSDT,2023-03-16,24998.78,0.02936383034267953,0.0367139044219249,0.2277040519157536,0.04068954412157126,63.54441594321488,0.09904433431482662,0.08449244408953493,0.6633658924153442,0.09585867790348179,1,true
BTCUSDT,2023-03-17,27395.13,0.09585867790348179,0.11044486086773597,0.3595132474371847,0.04402216991214951,72.15805816847495,0.19328056643685843,0.18394554127014517,1.7929170938834653,-0.017800244057976755,0,true
BTCUSDT,2023-03-18,26907.49,-0.017800244057976755,0.10795794720011731,0.31540111254890446,0.04469724251481181,68.60570017355766,0.16354399004387243,0.15903077139430577,0.2549068303427907,0.039594179910500626,1,true
BTCUSDT,2023-03-19,27972.87,0.039594179910500626,0.11896940570699854,0.2716611409407872,0.04504332501430793,71.86462603775837,0.19800728914997134,0.1998049283890273,0.24436637669970757,-0.009146719660871439,0,true
BTCUSDT,2023-03-20,27717.01,-0.009146719660871439,0.011749533584983762,0.14944047893543355,0.04532503730277687,69.9856753748888,0.17553191241206645,0.1847909335694331,0.8833846196463104,0.014015220256441863,1,true
BTCUSDT,2023-03-21,28105.47,0.014015220256441863,0.04452217579566131,0.1392380588729576,0.044771940192698784,71.21616364270305,0.18079811122516132,0.19599802815329737,0.46424249058396916,-0.030403334297558482,0,true
BTCUSDT,2023-03-22,27250.97,-0.030403334297558482,-0.025807148140323033,0.12210127293225725,0.04534467291480984,64.91204156084153,0.13586511921355315,0.15557798800076572,-0.8641979267312438,0.038326709104299805,1,true
BTCUSDT,2023-03-23,28295.41,0.038326709104299805,0.02086805178480655,0.13187163533580448,0.0398419441941244,68.57383270856931,0.16497475011972673,0.19524229577917596,-1.4050452277449608,-0.029720014659621374,0,true
BTCUSDT,2023-03-24,27454.47,-0.029720014659621374,-0.02316275088087838,0.002166078423427864,0.04133570159245436,62.883491417763246,0.11858961522178157,0.15584735329632737,-1.66624655362597,3.088750210802349E-4,1,true
BTCUSDT,2023-03-25,27462.95,3.088750210802349E-4,0.007778805671871503,0.020643322732815328,0.04171603205291845,62.916908716925654,0.10757966301293931,0.1522932683385505,-1.8039723527864764,0.018392051837111456,1,true
BTCUSDT,2023-03-26,27968.05,0.018392051837111456,-0.0115693676112133,-1.7230981304383608E-4,0.03901456532468676,64.94161634322245,0.11544860452515948,0.16893362816086732,-1.6888305510590078,-0.030146542215134797,0,true
BTCUSDT,2023-03-27,27124.91,-0.030146542215134797,-0.01200387405038239,-0.021362333094370523,0.034204834704851514,59.1372535692066,0.07129612944854635,0.12973559243105814,-1.3702367991562205,0.005019740157663266,1,true
BTCUSDT,2023-03-28,27261.07,0.005019740157663266,-0.00735099470377365,-0.030043973646411204,0.033989241462111935,59.76270666461615,0.06498979939208027,0.13116781870715255,-1.3255526431514038,0.03989315166279228,1,true
BTCUSDT,2023-03-29,28348.6,0.03989315166279228,0.013606597528250886,0.04027856623085335,0.034273510600393964,64.44391067791344,0.09046443500593604,0.17132825308484212,-1.1412492679160344,-0.011290504645732002,0,true
BTCUSDT,2023-03-30,28028.53,-0.011290504645732002,0.03331329025607821,-0.009431918463100541,0.0343745201798098,62.152129083469156,0.06206067628735079,0.15327572418280555,-0.9849330817456734,0.015585191231934026,1,true
BTCUSDT,2023-03-31,28465.36,0.015585191231934026,0.044176182372885675,0.03682059788442471,0.024706321612183838,64.03213069606593,0.062489710935347054,0.16485686387962573,-1.009178392491344,-4.4369718141634706E-4,0,true
BTCUSDT,2023-04-01,28452.73,-4.4369718141634706E-4,0.003673197265473549,0.03604055645879267,0.02405613541062727,63.93324826946876,0.049375381894957604,0.15786993632195756,-1.1378136274849917,-0.0098711090289052,0,true
BTCUSDT,2023-04-02,28171.87,-0.0098711090289052,0.005114074837317517,0.007287601388012321,0.022169173626900934,61.65317991072441,0.03129869812764419,0.14058347275908734,-1.0078765939004066,-0.013200046713263913,0,true
BTCUSDT,2023-04-03,27800.0,-0.013200046713263913,-0.02337437502986084,0.024888193177415197,0.022322486824867673,58.669714494517436,0.011889096299864566,0.12007104376946343,-0.7295360038491757,0.013146402877697971,1,true
BTCUSDT,2023-04-04,28165.47,0.013146402877697971,-0.010096043507951569,0.03317551365371951,0.02228589872165632,60.68337842941932,0.018003635114115735,0.12898134248468263,-0.8106024235616293,1.6119028015504355E-4,1,true
BTCUSDT,2023-04-05,28170.01,1.6119028015504355E-4,-6.602330622706987E-5,-0.006299781999816623,0.0205943046150268,60.70898790029384,0.012365863143025235,0.12378471921085477,-0.6640097405101114,-0.004834574073633635,0,true
BTCUSDT,2023-04-06,28033.82,-0.004834574073633635,0.008410791366906478,1.8873626265802912E-4,0.018091227710493502,59.457842990577305,0.006316603077774152,0.11505128835310052,-0.7551001420399737,-0.004547721288072681,0,true
BTCUSDT,2023-04-07,27906.33,-0.004547721288072681,-0.009200627576958609,-0.01963895766644086,0.01625556904360333,58.247666432116226,-5.2494294157545696E-5,0.10611871030350373,-0.785236201568005,0.0011484849494720617,1,true
BTCUSDT,2023-04-08,27938.38,0.0011484849494720617,-0.008222574290885798,-0.018077351452742807,0.01625335774855496,58.47647401181954,0.0011577946812677542,0.10443992647592637,-0.7510417559562571,0.013793927922807203,1,true
BTCUSDT,2023-04-09,28323.76,0.013793927922807203,0.010342507728165362,0.005391548377867705,0.015949442736584316,61.227882044858674,0.013865490509731293,0.11641585252048037,-0.6294122923554732,0.046377317135860574,1,true
BTCUSDT,2023-04-10,29637.34,0.046377317135860574,0.0620292958622648,0.06609136690647488,0.017377277080743114,68.81333824004798,0.05798516449584956,0.16327179570397576,-0.019096172909813178,0.01899900598366777,1,true
BTCUSDT,2023-04-11,30200.42,0.01899900598366777,0.08096532440320447,0.072249815110488,0.017663069524618713,71.39665281832,0.0724400448657212,0.18040774281051775,0.35955659155813324,-0.010342571394702404,0,true
BTCUSDT,2023-04-12,29888.07,-0.010342571394702404,0.055229602284442514,0.060988973734833696,0.01571160349445994,68.03024644283438,0.058355409205778974,0.16325622209653634,0.27902937121934035,0.01625297317625396,1,true
BTCUSDT,2023-04-13,30373.84,0.01625297317625396,0.024850408302499405,0.08347132142533553,0.01540709163211237,70.37012027587284,0.07002604146529445,0.17649235203897673,-0.10901630551150919,0.003064808400913499,1,true
BTCUSDT,2023-04-14,30466.93,0.003064808400913499,0.008824711709307431,0.09175695980087673,0.015179087392415577,70.81100926651126,0.06765618616403413,0.1741614064626038,0.9871628371781422,-0.005640213831849872,0,true
BTCUSDT,2023-04-15,30295.09,-0.005640213831849872,0.013618142623461393,0.08435385301509957,0.015369491436861777,68.77656514835523,0.057323313798125275,0.161175556152374,-1.3132013802829958,3.155626868909245E-4,1,true
BTCUSDT,2023-04-16,30304.65,3.155626868909245E-4,-0.0022779470755096565,0.06993739531757104,0.01490079610025008,68.8302185238559,0.051820648642256106,0.15521237653598585,-1.1482821705617998,-0.028852997807267244,0,true
BTCUSDT,2023-04-17,29430.27,-0.028852997807267244,-0.03402574529169822,-0.006986794361437232,0.016725200153228523,58.866693394057414,0.017641604541564604,0.116878073971864,0.18447991717534915,0.03227085582293321,1,true
BTCUSDT,2023-04-18,30380.01,0.03227085582293321,0.0028030944948505,0.005946606040578173,0.01812142108471963,64.82305657043722,0.04680527402238055,0.1469246456485318,0.541570650163285,-0.05210366948529643,0,true
BTCUSDT,2023-04-19,28797.1,-0.05210366948529643,-0.049746491050053465,-0.03650185508800008,0.023453104076675776,51.45052737801782,-0.009049271986503848,0.08254296605893185,1.7117513604568106,-0.019218949130294316,0,true
BTCUSDT,2023-04-20,28243.65,-0.019218949130294316,-0.04031971164382786,-0.07013239024107587,0.024031398355544097,47.74207907208813,-0.027723410802587445,0.05806665644799924,1.146037038254008,-0.03472674388756414,0,true
BTCUSDT,2023-04-21,27262.84,-0.03472674388756414,-0.1026059570092307,-0.10516615884829883,0.025711275368394876,41.96882832583423,-0.059561322089375035,0.018425758481915855,0.9861922610706129,0.020321067064179577,1,true
BTCUSDT,2023-04-22,27816.85,0.020321067064179577,-0.03403988596073915,-0.08180335493309321,0.026310590864036806,45.94506173889179,-0.03986268826815342,0.034897703659100054,-0.9583784150633263,-0.0081335593354388,0,true
BTCUSDT,2023-04-23,27590.6,-0.0081335593354388,-0.023122011496389594,-0.08955886307876848,0.02609679490034023,44.601025306667744,-0.04732773904626464,0.02249056772036817,-0.9120009535815088,-0.002887577653258644,0,true
BTCUSDT,2023-04-24,27510.93,-0.002887577653258644,0.00909993236214568,-0.06521652706550096,0.022469011788109963,44.11167856771723,-0.04900400364076474,0.01571313060315349,-0.0841331744498459,0.02871077059190652,1,true
BTCUSDT,2023-04-25,28300.79,0.02871077059190652,0.017397368860960327,-0.06844039880171193,0.023334009247384317,49.97204284343821,-0.02192126039657094,0.04034972361142075,-0.08161434116281904,0.004045823455811615,1,true
BTCUSDT,2023-04-26,28415.29,0.004045823455811615,0.029890252477293044,-0.013258626736719958,0.023364502360469237,50.77780081150645,-0.01861104089475052,0.03980580438815551,2.751177801305642,0.03721517535101704,1,true
BTCUSDT,2023-04-27,29472.77,0.03721517535101704,0.07131129336594588,0.043518454590677935,0.025172997211834327,57.574123920825656,0.015165463479710706,0.07240613194771095,1.3709673022214328,-0.005465044513970008,0,true
BTCUSDT,2023-04-28,29311.7,-0.005465044513970008,0.03572020427698308,0.0751521118122691,0.025150368985407325,56.2990330976942,0.007235282323082792,0.059644159809332686,-0.26490790843693307,-0.002771930662499922,0,true
BTCUSDT,2023-04-29,29230.45,-0.002771930662499922,0.028687372185890014,0.050818119233486225,0.025135137190744693,55.62974325847908,0.00288098259002334,0.0498150436100715,-1.5693683099960303,9.442208382015593E-5,1,true
BTCUSDT,2023-04-30,29233.21,9.442208382015593E-5,-0.008128180690176068,0.059535131530303875,0.025133599202148995,55.649031240921175,0.0036714961780373034,0.04333605601174684,-0.736826471602563,-0.039850225137779915,0,true
BTCUSDT,2023-05-01,28068.26,-0.039850225137779915,-0.04242128569820247,0.020258493624170315,0.026105807450145575,46.46728924260336,-0.032784837454189364,-0.0025636095235490597,0.1495919954134423,0.02143346256590184,1,true
