"symbol","date","close","ret_1d","ret_3d","ret_7d","volatility_14d","rsi_14","close_to_sma20","close_to_sma50","volume_z20","future_ret_1d","label_up_1d","is_trainable"
"BTCUSDT","2018-11-06","6519.11","0.00774773187159039","0.0206698199023341","0.0297336700958952","0.00855916634364387","51.7624798237729","0.00416716952478646","-0.00262950099637538","0.0291078059477564","0.00910400346059514","1","True"
"BTCUSDT","2018-11-07","6578.46","0.00910400346059514","0.0142787761049052","0.0324124715745464","0.00888947724522654","55.4839930040024","0.0136252805552626","0.00570582724649604","0.750632470043806","-0.0149913505592494","0","True"
"BTCUSDT","2018-11-08","6479.84","-0.0149913505592494","0.00167723245823548","0.0108954758190327","0.00962058716156385","48.7531940288611","-0.00119297189344791","-0.00963738322373653","0.667156673001027","-0.00923633916886846","0","True"
"BTCUSDT","2018-11-09","6419.99","-0.00923633916886846","-0.0152045294526399","-0.00217439283305199","0.00985460380516901","45.1718149529811","-0.00913220373199808","-0.0185686789433837","0.367701423767345","0.00203427108141918","1","True"
"BTCUSDT","2018-11-10","6433.05","0.00203427108141918","-0.0221039574611687","0.00719576520762977","0.00982871766601185","46.1022405205852","-0.00591163514752779","-0.0155910918679435","-1.14693970843802","0.00260529608816973","1","True"
"BTCUSDT","2018-11-11","6449.81","0.00260529608816973","-0.00463437368823916","-0.00555671191902374","0.00985315318191799","47.3373237162802","-0.00230891081175666","-0.0122003739352898","-0.920132195125064","0.000505441245556071","1","True"
"BTCUSDT","2018-11-12","6453.07","0.000505441245556071","0.00515265600102177","-0.00246097149632329","0.00773605623782737","47.5889042357887","-0.00102860583080078","-0.0109287736351825","-0.0259792576729485","0.000711289355299183","1","True"
"BTCUSDT","2018-11-13","6457.66","0.000711289355299183","0.00382555708412013","-0.0094261333218798","0.00768138515366135","47.9658185056074","0.000517095326425299","-0.00984970818621178","0.725586610564783","-0.082886060895123","0","True"
"BTCUSDT","2018-11-14","5922.41","-0.082886060895123","-0.081769850584746","-0.0997269877752545","0.0229007026379047","25.2037100346605","-0.0780861602868674","-0.0904546708430988","4.16328569105324","-0.028537369077791","0","True"
"BTCUSDT","2018-11-15","5753.4","-0.028537369077791","-0.108424362357762","-0.11210770636312","0.0234445270195785","21.7017180013719","-0.0988878703202958","-0.114474877322588","2.84897252390474","-0.0169395487885424","0","True"
"BTCUSDT","2018-11-16","5655.94","-0.0169395487885424","-0.124150233985685","-0.119011088802319","0.0233472138883369","19.9778715308787","-0.108218572018264","-0.126697792541587","1.7737386430223","-0.00488866572134772","0","True"
"BTCUSDT","2018-11-17","5628.29","-0.00488866572134772","-0.0496622152130636","-0.125097737465122","0.0233670616760867","19.5045100387318","-0.106508877618345","-0.128258126134674","0.68276375743043","0.00598938576370434","1","True"
"BTCUSDT","2018-11-18","5662","0.00598938576370434","-0.0158862585601557","-0.122144683331757","0.0227873272317433","21.9331257503682","-0.0962615523136403","-0.120491239971589","0.45761548766848","-0.132809961144472","0","True"
"BTCUSDT","2018-11-19","4910.03","-0.132809961144472","-0.131880819103456","-0.239117195381423","0.0389564364272986","12.7163850743958","-0.207298300222231","-0.233209634613662","2.78671210962301","-0.0715209479371817","0","True"
"BTCUSDT","2018-11-20","4558.86","-0.0715209479371817","-0.190009754294821","-0.294038397809733","0.0404356268513755","10.4977973703692","-0.253061187374267","-0.283457105158281","3.14696696701126","0.0224200787038864","1","True"
"BTCUSDT","2018-11-21","4661.07","0.0224200787038864","-0.1767802896503","-0.212977487205378","0.0413574040559696","15.1385056622017","-0.225213993811447","-0.263072449404147","0.978016751579524","-0.0624470346937506","0","True"
"BTCUSDT","2018-11-22","4370","-0.0624470346937506","-0.109985071374309","-0.240449125734348","0.0424597035526436","13.0615220259629","-0.260918700042249","-0.304384301790627","-0.00422080824636969","0.0115812356979403","1","True"
"BTCUSDT","2018-11-23","4420.61","0.0115812356979403","-0.0303255638471022","-0.218412854450366","0.0434023185971746","15.2390779359709","-0.239716346697919","-0.291425923641515","0.384710983042382","-0.110430460954484","0","True"
"BTCUSDT","2018-11-24","3932.44","-0.110430460954484","-0.156322475311463","-0.301308212618753","0.0477863692553904","12.0927626311825","-0.308490972394346","-0.364164004953792","0.653970883846825","0.038993601936711","1","True"
"BTCUSDT","2018-11-25","4085.78","0.038993601936711","-0.0650389016018306","-0.278385729424232","0.0505783973755933","17.8315199755999","-0.266149399264423","-0.333967646755238","1.55079369960196","-0.0547214974864042","0","True"
"BTCUSDT","2018-11-26","3862.2","-0.0547214974864042","-0.126319670814661","-0.213406028069075","0.0501399563198148","16.1736050557677","-0.289350347684175","-0.364711808589915","1.22454751210879","0.00336854642431783","1","True"
"BTCUSDT","2018-11-27","3875.21","0.00336854642431783","-0.0145533053269725","-0.149960735797985","0.0502783994499076","16.6591848952877","-0.268770769322795","-0.356650337704576","0.313911699282615","0.100546809076153","1","True"
"BTCUSDT","2018-11-28","4264.85","0.100546809076153","0.0438276167586116","-0.0850062324745176","0.0590879392379591","29.7787473663256","-0.178071526095414","-0.286295740262356","1.1323996523422","0.00726637513628847","1","True"
"BTCUSDT","2018-11-29","4295.84","0.00726637513628847","0.112277976282948","-0.0169702517162471","0.0594964547246028","30.7129825098174","-0.154799113686509","-0.275446895228283","0.567479341116809","-0.0592480166859101","0","True"
"BTCUSDT","2018-11-30","4041.32","-0.0592480166859101","0.0428647737800016","-0.0858003759662127","0.0603915480938787","27.4794269902377","-0.185716736689282","-0.313252414216878","0.200520057395841","0.0367949085942219","1","True"
"BTCUSDT","2018-12-01","4190.02","0.0367949085942219","-0.0175457519021771","0.0655013172483243","0.0621561284581197","31.9848709622523","-0.136087256832405","-0.282845706684747","-0.647651875446202","-0.00692359463677983","0","True"
"BTCUSDT","2018-12-02","4161.01","-0.00692359463677983","-0.0313861782561734","0.0184126409155656","0.0618755255300102","31.5727635675199","-0.121305760575508","-0.282476334622712","-0.944741588286087","-0.0665703759423794","0","True"
"BTCUSDT","2018-12-03","3884.01","-0.0665703759423794","-0.0389254006116814","0.00564704054683873","0.0552282777501944","27.8790703955492","-0.156889830161713","-0.324522255508295","-0.756346786840382","0.017412416548876","1","True"
"BTCUSDT","2018-12-04","3951.64","0.017412416548876","-0.0568923298695473","0.0197228021191109","0.0534553202255658","30.0313371401345","-0.123460092728272","-0.305999541271676","-0.735730693840855","-0.0460062151410553","0","True"
"BTCUSDT","2018-12-05","3769.84","-0.0460062151410553","-0.0940084258389189","-0.116067388067576","0.0535136280476687","27.6431847780538","-0.144976421213833","-0.330902162846726","-0.884719837749767","-0.0692575812236064","0","True"
"BTCUSDT","2018-12-06","3508.75","-0.0692575812236064","-0.096616641048813","-0.183221442139372","0.0539843589123542","24.6157085272013","-0.184331919896108","-0.370014270040855","-0.0886936645897751","-0.0299821873886711","0","True"
"BTCUSDT","2018-12-07","3403.55","-0.0299821873886711","-0.138699375449181","-0.157812298951828","0.0536329469687862","23.4989695567968","-0.187784418934334","-0.381764255233321","0.488598893851454","0.00216832424968039","1","True"
"BTCUSDT","2018-12-08","3410.93","0.00216832424968039","-0.0952056320692656","-0.185939446589754","0.0470680742421514","23.7602735015178","-0.16355681284819","-0.373325273419331","-0.886251327205952","0.0394144705402926","1","True"
"BTCUSDT","2018-12-09","3545.37","0.0394144705402926","0.0104367652297828","-0.14795446297894","0.04709884938512","28.5482124560542","-0.115793962837296","-0.341259419193025","-1.04223503379873","-0.0317287053255372","0","True"
"BTCUSDT","2018-12-10","3432.88","-0.0317287053255372","0.00861747293267312","-0.116150576337342","0.0458598310254686","27.0192038854861","-0.131656416329783","-0.354588136317406","-1.3010350190515","-0.0152903684369976","0","True"
"BTCUSDT","2018-12-11","3380.39","-0.0152903684369976","-0.0089535698475196","-0.144560233219625","0.0458003782278861","26.3110676621408","-0.130855889906032","-0.356714384833","-1.39379705302883","0.0191131792485484","1","True"
"BTCUSDT","2018-12-12","3445","0.0191131792485484","-0.028310162267972","-0.0861681132355751","0.0355940289106739","28.7851969545273","-0.103584050509463","-0.336570152035013","-1.39564195709696","-0.0414920174165457","0","True"
"BTCUSDT","2018-12-13","3302.06","-0.0414920174165457","-0.0381079443499336","-0.0589070181688636","0.0356803290253956","26.6531017002496","-0.128089440238049","-0.356002592325259","-1.0945524124303","-0.0235883054820324","0","True"
"BTCUSDT","2018-12-14","3224.17","-0.0235883054820324","-0.0462136025724842","-0.052703794567437","0.0338696489327502","25.5428551114181","-0.140620314675242","-0.36298404584408","-0.895216707605171","-0.0038614589181093","0","True"
"BTCUSDT","2018-12-15","3211.72","-0.0038614589181093","-0.0677155297532657","-0.0584034266314466","0.0308787422782812","25.3610062845531","-0.133849221609921","-0.356990665381284","-1.35894797308703","0.0052775459878196","1","True"
"BTCUSDT","2018-12-16","3228.67","0.0052775459878196","-0.022225519827017","-0.0893277711494146","0.0313567978499243","26.1320555226388","-0.121775701328612","-0.34500274055818","-1.44329805335431","0.0868500032521131","1","True"
"BTCUSDT","2018-12-17","3509.08","0.0868500032521131","0.0883669285428497","0.0221971056372492","0.0383143859396823","37.6139221498006","-0.0407251941263889","-0.279400981273725","0.44375931427736","0.0410078995064234","1","True"
"BTCUSDT","2018-12-18","3652.98","0.0410078995064234","0.137390557084677","0.0806386245374056","0.0398185361611352","42.5491260793099","0.00703480932878064","-0.241465726314353","0.469431138765212","0.00252944171607838","1","True"
"BTCUSDT","2018-12-19","3662.22","0.00252944171607838","0.134281298491329","0.0630537010159651","0.0381593850452297","42.8616913069784","0.0184770733363708","-0.231024657512617","2.35666727494253","0.105782831178902","1","True"
"BTCUSDT","2018-12-20","4049.62","0.105782831178902","0.154040375255053","0.226392009836284","0.0423100194862323","54.1297157915669","0.126084496796682","-0.141305810923837","2.5187893775848","-0.052093776700036","0","True"
"BTCUSDT","2018-12-21","3838.66","-0.052093776700036","0.0508297335326227","0.19058858558947","0.0441872976667167","48.5185465584472","0.0726626339287877","-0.177064569644041","1.44376442456258","0.0287209599183049","1","True"
"BTCUSDT","2018-12-22","3948.91","0.0287209599183049","0.0782831178902414","0.229531216918038","0.0443979105318778","51.3565020660071","0.106750307768517","-0.144311688266663","-0.406225018810271","-0.00486210118741626","0","True"
"BTCUSDT","2018-12-23","3929.71","-0.00486210118741626","-0.0296101856470483","0.217129654006139","0.0438688362877531","50.8309804510187","0.100664298523304","-0.13930592800904","-0.455707874321959","0.0199251344246778","1","True"
"BTCUSDT","2018-12-24","4008.01","0.0199251344246778","0.044116957479954","0.142182566370673","0.0424968025916632","52.9456389624194","0.121709673826222","-0.112523777239951","0.705045624824484","-0.0654239884631027","0","True"
"BTCUSDT","2018-12-25","3745.79","-0.0654239884631027","-0.0514369788118746","0.0254066542932072","0.0465633314621516","45.836048266671","0.0486758744973101","-0.160461405439503","0.339746538548231","0.00852957587051062","1","True"
"BTCUSDT","2018-12-26","3777.74","0.00852957587051062","-0.0386720648597479","0.0315437084609882","0.046469412997407","46.7738885363668","0.0536532740108189","-0.142766479780832","-0.465401146866506","-0.055543790732025","0","True"
"BTCUSDT","2018-12-27","3567.91","-0.055543790732025","-0.109805115256699","-0.118951901659909","0.047656889303542","41.6708139132842","-0.00714633356996042","-0.179165498535414","-0.367020718417617","0.0760529273440194","1","True"
"BTCUSDT","2018-12-28","3839.26","0.0760529273440194","0.0249533476249337","0.000156304543773134","0.0499911521946098","49.3644386651543","0.0620337578829344","-0.10587514595792","-0.252528282378681","-0.0374915999437392","0","True"
"BTCUSDT","2018-12-29","3695.32","-0.0374915999437392","-0.0218172769962993","-0.0642177208394215","0.0515642781708964","45.9054755538933","0.0201007313999544","-0.12833505040783","-0.509357655554917","0.0288445926198542","1","True"
"BTCUSDT","2018-12-30","3801.91","0.0288445926198542","0.0655846139616751","-0.0325214837736119","0.051722159943325","48.7682714370237","0.0442063781866087","-0.0919203744835161","-0.768779909063952","-0.0260421735390896","0","True"
"BTCUSDT","2018-12-31","3702.9","-0.0260421735390896","-0.0355172611388653","-0.0761250595682147","0.0482745404249315","46.3162849328284","0.0125285678581972","-0.103809018601537","-0.912565835429239","0.0254503227200302","1","True"
"BTCUSDT","2019-01-01","3797.14","0.0254503227200302","0.0275537707153912","0.0137087236604294","0.0476072125264119","48.9473979046305","0.0333228199719735","-0.069032164549622","-1.15427929098114","0.0161753319603701","1","True"
"BTCUSDT","2019-01-02","3858.56","0.0161753319603701","0.0149004053225879","0.0213937433491982","0.0477090813968309","50.6451942640203","0.0421459581246666","-0.0417609410896173","-0.627232021467303","-0.0237860756344335","0","True"
"BTCUSDT","2019-01-03","3766.78","-0.0237860756344335","0.0172513435415484","0.0557385135835826","0.0390072597045673","48.0725046671256","0.00995684709360156","-0.0544298169975117","-0.85254112001417","0.00669802855489299","1","True"
"BTCUSDT","2019-01-04","3792.01","0.00669802855489299","-0.00135101681792071","-0.0123070591728615","0.036745303186982","48.841843956269","0.00887311139424796","-0.0386294502313589","-0.875727628592947","-0.0055511456984555","0","True"
"BTCUSDT","2019-01-05","3770.96","-0.0055511456984555","-0.0227027699452645","0.0204691339315675","0.0358683979192819","48.200207579018","-0.00391293879573296","-0.0347403969345239","-0.859039626872601","0.0574495619152682","1","True"
"BTCUSDT","2019-01-06","3987.6","0.0574495619152682","0.058623014882738","0.0488412403239424","0.0390426916004373","54.7837904864902","0.0466967276552892","0.0293593546787274","-0.499988285384404","-0.00304694553114659","0","True"
"BTCUSDT","2019-01-07","3975.45","-0.00304694553114659","0.0483753998539032","0.073604472170461","0.0387281806074597","54.3664528022539","0.0391097549468418","0.0352370963644277","-0.623040116352546","-0.00511137103975645","0","True"
"BTCUSDT","2019-01-08","3955.13","-0.00511137103975645","0.0488390224239981","0.0416076310064943","0.0342931303757197","53.6306178159189","0.0298561230224883","0.0350934071087701","-0.206278925517036","0.00291267290834951","1","True"
"BTCUSDT","2019-01-09","3966.65","0.00291267290834951","-0.00525378673889054","0.0280130411345165","0.0342761813877165","54.0106498159152","0.0339726613004108","0.0413361613692078","-0.728686059174467","-0.0959928403060517","0","True"
"BTCUSDT","2019-01-10","3585.88","-0.0959928403060517","-0.0979939377932058","-0.0480251036694471","0.0403467733627316","41.8125878853225","-0.0621916420329018","-0.0532801955641148","1.60588453007206","0.00430298838778764","1","True"
"BTCUSDT","2019-01-11","3601.31","0.00430298838778764","-0.0894585007319608","-0.0502899517670049","0.0346684011731146","42.3804840330158","-0.0538556987479466","-0.0453315802100321","-0.277499265656777","-0.00504816302956423","0","True"
"BTCUSDT","2019-01-12","3583.13","-0.00504816302956423","-0.0966861205299182","-0.04980959755606","0.0334098354646693","41.8620741656318","-0.0543266089060588","-0.0459146311231879","-1.43721503547969","-0.0296723814095498","0","True"
"BTCUSDT","2019-01-13","3476.81","-0.0296723814095498","-0.0304165225830201","-0.128094593239041","0.0329943184518409","38.8677262852917","-0.075909283725442","-0.0719728272033768","-1.13479985451125","0.0429359096413091","1","True"
"BTCUSDT","2019-01-14","3626.09","0.0429359096413091","0.00688082947594082","-0.0878793595693569","0.0347099732407089","44.8342625181154","-0.0346970671864535","-0.0297461321251772","-0.189867095577651","-0.020140150961504","0","True"
"BTCUSDT","2019-01-15","3553.06","-0.020140150961504","-0.00839210411009372","-0.101657846897574","0.0342223705254862","42.6416106113993","-0.0513012280008019","-0.04771175673121","-0.225586386338696","0.0109145356397022","1","True"
"BTCUSDT","2019-01-16","3591.84","0.0109145356397022","0.03308492554957","-0.0944903129845083","0.0340256234256267","44.2021275525677","-0.0412529183097505","-0.035853461236256","-0.906560017696085","0.00678482337743325","1","True"
"BTCUSDT","2019-01-17","3616.21","0.00678482337743325","-0.00272469795289143","0.00845817484132216","0.0336978514997125","45.2109111811947","-0.0318659833365347","-0.0259199081142428","-0.565654090765582","-0.00590120595872479","0","True"
"BTCUSDT","2019-01-18","3594.87","-0.00590120595872479","0.0117673216889105","-0.00178823816888851","0.0336129675915356","44.4530227928628","-0.0362833022068858","-0.0279975490051627","-1.26497152691224","0.0195918072141692","1","True"
"BTCUSDT","2019-01-19","3665.3","0.0195918072141692","0.0204519132255334","0.0229324640747057","0.0341087885519244","47.5764838569596","-0.01559978771999","-0.00693495525558452","-1.16178807465268","-0.0343819059831392","0","True"
"BTCUSDT","2019-01-20","3539.28","-0.0343819059831392","-0.0212736539083737","0.0179676197433856","0.0308271555429007","42.9253776047162","-0.0473521904455846","-0.0376851194821036","-0.554337293255018","-0.00349788657580075","0","True"
"BTCUSDT","2019-01-21","3526.9","-0.00349788657580075","-0.0189074987412619","-0.0273545333954756","0.0308222096820162","42.4859622484152","-0.047219230346349","-0.0377330650950722","-1.43380785564812","0.0124840511497348","1","True"
"BTCUSDT","2019-01-22","3570.93","0.0124840511497348","-0.0257468692876437","0.00502946755754197","0.0312707309029589","44.6558898261362","-0.0315621729068328","-0.0240527742260503","-0.3397450487103","-0.00507150798251432","0","True"
"BTCUSDT","2019-01-23","3552.82","-0.00507150798251432","0.00382563685269321","-0.0108635128513519","0.0311616526275434","43.9218718933283","-0.0336699974963379","-0.0268809211119544","-0.751847284094041","0.00472863809593504","1","True"
"BTCUSDT","2019-01-24","3569.62","0.00472863809593504","0.0121126201480053","-0.0128836544337857","0.0191896494309514","44.8278615812989","-0.0261552882941792","-0.0212058448293125","-1.10430566297163","-0.00121301427042653","0","True"
"BTCUSDT","2019-01-25","3565.29","-0.00121301427042653","-0.00157942048709991","-0.00822839212544546","0.0191509542998631","44.6277381593119","-0.0246001014716416","-0.0226961655197113","-1.29784626034109","-1.12192837048442E-05","0","True"
"BTCUSDT","2019-01-26","3565.25","-1.12192837048442E-05","0.00349862925788513","-0.0272965378004529","0.0191100528148088","44.6257562112694","-0.0189431139726569","-0.0235727250100365","-0.992564932412104","-0.00404179230068014","0","True"
"BTCUSDT","2019-01-27","3550.84","-0.00404179230068014","-0.00526106420291228","0.00326620103523889","0.0173424521760786","43.8698939777216","-0.0171665914031297","-0.0282639337659391","-0.625663693120188","-0.0328626465850335","0","True"
"BTCUSDT","2019-01-28","3434.15","-0.0328626465850335","-0.0367824216262912","-0.0262978819926848","0.0153244348862956","38.2238321952692","-0.0425618965479524","-0.0596253112835614","1.04380696056231","-0.00672946726264145","0","True"
"BTCUSDT","2019-01-29","3411.04","-0.00672946726264145","-0.0432536287777856","-0.0447754506529111","0.0146759164367658","37.2026484606214","-0.0415818238166529","-0.0658417981241814","-0.0367231931462041","0.0138198320746752","1","True"
"BTCUSDT","2019-01-30","3458.18","0.0138198320746752","-0.0260952338038324","-0.0266379946071009","0.0148874001469957","40.6837573793111","-0.0265903216926217","-0.0533352400691347","-0.564530711928781","-0.00696320029610953","0","True"
"BTCUSDT","2019-01-31","3434.1","-0.00696320029610953","-1.45596435799922E-05","-0.0379648253875763","0.014688530642172","39.4798223207829","-0.0310882122786119","-0.0598709525666435","0.449928335054571","0.00814478320375067","1","True"
"BTCUSDT","2019-02-01","3462.07","0.00814478320375067","0.0149602467282706","-0.0289513616003185","0.0149723317239068","41.6401366152333","-0.0215255780958448","-0.0530434300732134","-0.330065688410648","0.0123336616532883","1","True"
"BTCUSDT","2019-02-02","3504.77","0.0123336616532883","0.013472404559624","-0.0169637472827993","0.0143067820360868","44.8752075251467","-0.00984862685526255","-0.0428332509378545","-1.4469789808313","-0.0133132844665983","0","True"
"BTCUSDT","2019-02-03","3458.11","-0.0133132844665983","0.00699164264290508","-0.0261149474490543","0.011829766254852","42.1271063978405","-0.0207070819344488","-0.056845583204903","-1.03283378842825","0.00147768578790131","1","True"
"BTCUSDT","2019-02-04","3463.22","0.00147768578790131","0.000332171215486676","0.00846497677736835","0.0118416997620408","42.5420956711777","-0.0180108284153131","-0.056658816612669","-0.382877330826895","0.0024168259596562","1","True"
"BTCUSDT","2019-02-05","3471.59","0.0024168259596562","-0.00946709769827969","0.0177511843895117","0.0112794075761971","43.2597938177916","-0.0139564925085094","-0.0541857550091044","0.0593515563601408","-0.0190748331456192","0","True"
"BTCUSDT","2019-02-06","3405.37","-0.0190748331456192","-0.015251105372588","-0.0152710385231538","0.0121028052732892","39.0987410929024","-0.0298602495310094","-0.0709735635715429","1.76028671401731","-0.00204676731162834","0","True"
"BTCUSDT","2019-02-07","3398.4","-0.00204676731162834","-0.018716685627826","-0.0103957368742902","0.0119202033171774","38.6770442631002","-0.0291288485489302","-0.0715385756542806","-1.15166255734557","0.0766949152542373","1","True"
"BTCUSDT","2019-02-08","3659.04","0.0766949152542373","0.0539954314881652","0.0568937080994896","0.0238616575360026","57.2465904191509","0.0454255133893127","0.00180772434319998","2.96950041175411","0.00167803576894476","1","True"
"BTCUSDT","2019-02-09","3665.18","0.00167803576894476","0.0762942059159504","0.0457690518921354","0.0238547861604625","57.5725301713133","0.045299754573388","0.00444295507348524","0.0113910954727264","0.00405982789385528","1","True"
"BTCUSDT","2019-02-10","3680.06","0.00405982789385528","0.0828801789077211","0.0641824580478931","0.0237932658274495","58.4002372564305","0.0472562404996111","0.0100091371402065","-0.238038050473454","-0.0133177176459078","0","True"
"BTCUSDT","2019-02-11","3631.05","-0.0133177176459078","-0.00764954742227464","0.0484606811002479","0.022176447961417","54.6205809581222","0.0324260042095428","-0.00180546740262233","0.016534282531919","0.000112914997039359","1","True"
"BTCUSDT","2019-02-12","3631.46","0.000112914997039359","-0.00920009385623621","0.0460509449560575","0.0220043225243999","54.6470249683332","0.0313894913559274","0.00037833808151988","0.590594333223516","-0.00607469172178676","0","True"
"BTCUSDT","2019-02-13","3609.4","-0.00607469172178676","-0.0192007739004255","0.0599141943459889","0.0220128981525405","52.8621033136277","0.0245453462935719","-0.0049509301368269","0.0455592378503456","-0.00521970410594563","0","True"
"BTCUSDT","2019-02-14","3590.56","-0.00521970410594563","-0.0111510444637227","0.0565442561205272","0.021959378790279","51.3203933297267","0.0188321181138806","-0.00912216065326277","-0.574259270306431","0.00331703132658978","1","True"
"BTCUSDT","2019-02-15","3602.47","0.00331703132658978","-0.00798301509585686","-0.0154603393239757","0.0219203377608281","52.2681183519776","0.0216721075945239","-0.00602498729136292","-0.725292912013403","0.00442474191318731","1","True"
"BTCUSDT","2019-02-16","3618.41","0.00442474191318731","0.00249625976616596","-0.0127606284002423","0.0217758730711186","53.5709442323118","0.0252104340316543","-0.000408686519539736","-0.854989958127257","0.0135888415077341","1","True"
"BTCUSDT","2019-02-17","3667.58","0.0135888415077341","0.0214506929281226","-0.00339124905572197","0.021479774809268","57.4307902919078","0.0357168373808929","0.0133299087627863","0.129642060638355","0.0629897643677848","1","True"
"BTCUSDT","2019-02-18","3898.6","0.0629897643677848","0.0822019336732853","0.0736839206290192","0.0261990223915121","70.0352624974974","0.0934289090307847","0.0765841051715457","3.58473452213627","0.00235725645103368","1","True"
"BTCUSDT","2019-02-19","3907.79","0.00235725645103368","0.0799743533762067","0.0760933618985202","0.0262000676000708","70.4105947869068","0.0891393344103586","0.0779021440647831","2.04951226829246","0.0158529501329396","1","True"
"BTCUSDT","2019-02-20","3969.74","0.0158529501329396","0.0823867509365848","0.0998337673851608","0.0250632955810574","72.8769439210341","0.098207936469072","0.0939484375381481","0.800358674902739","-0.00816930076025124","0","True"
"BTCUSDT","2019-02-21","3937.31","-0.00816930076025124","0.00992920535576869","0.0965726794706119","0.0253444740207795","69.6061279015951","0.0821228661053259","0.0845409252088714","0.33605481774746","0.00627077878043636","1","True"
"BTCUSDT","2019-02-22","3962","0.00627077878043636","0.0138722909880009","0.0998009698901032","0.0175823122453545","70.684867569009","0.0821094962619133","0.0901693906409855","-0.307234846605201","0.0393134780413933","1","True"
"BTCUSDT","2019-02-23","4117.76","0.0393134780413933","0.0372870767355042","0.138002603353407","0.0195106399266801","76.3802769932335","0.114610298781962","0.131000260765961","0.528626068917618","-0.0908746502953063","0","True"
"BTCUSDT","2019-02-24","3743.56","-0.0908746502953063","-0.0492087237225415","0.0207166578506808","0.0322357695810324","50.8303870484786","0.00949029714295868","0.0283757944408756","2.35480199548256","0.0225346995907638","1","True"
"BTCUSDT","2019-02-25","3827.92","0.0225346995907638","-0.0338414941948511","-0.0181295849792232","0.032360485390825","54.5236550875564","0.0273032752282947","0.0524732676376116","0.4230094367942","-0.00488254717966941","0","True"
"BTCUSDT","2019-02-26","3809.23","-0.00488254717966941","-0.0749266591544918","-0.0252214167086767","0.0324323242164121","53.563719312561","0.0167772802302795","0.0482926905249792","-0.242310337194607","0.00232067898236665","1","True"
"BTCUSDT","2019-02-27","3818.07","0.00232067898236665","0.0199035143018944","-0.0382065324177401","0.0323186706995511","53.9764483199764","0.0134604887056817","0.0515186785456159","-0.115766906568414","-0.00114717645302476","0","True"
"BTCUSDT","2019-02-28","3813.69","-0.00114717645302476","-0.00371742356162097","-0.031397070588803","0.0322475962915355","53.7216693405271","0.0102243865844838","0.051198058008687","0.0312441129286333","0.00244120523692271","1","True"
"BTCUSDT","2019-03-01","3823","0.00244120523692271","0.0036149037994555","-0.0350832912670368","0.0322513583418104","54.2163556624991","0.0105781601450474","0.052388580733288","-0.689426995625563","-0.000803034266283031","0","True"
"BTCUSDT","2019-03-02","3819.93","-0.000803034266283031","0.000487157123887139","-0.0723281589990675","0.0322836411192711","54.0113289450237","0.00790334715795526","0.0502793326809738","-0.965591657821862","-0.00318854010413794","0","True"
"BTCUSDT","2019-03-03","3807.75","-0.00318854010413794","-0.00155754662806884","0.0171467800703073","0.0322321673815652","53.1525179887964","0.00235297276529578","0.0456389298039666","-1.11948509008309","-0.0242794301096447","0","True"
"BTCUSDT","2019-03-04","3715.3","-0.0242794301096447","-0.0281715929897985","-0.0294206775481201","0.0282637746967433","47.0387021311443","-0.0230616406216841","0.0189168091298093","0.144358726815993","0.0383360697655639","1","True"
"BTCUSDT","2019-03-05","3857.73","0.0383360697655639","0.00989546928870433","0.0127322319733909","0.0302047595979723","55.5260738565453","0.0110892116726315","0.0566355770926836","0.020041115157936","0.00106539337900791","1","True"
"BTCUSDT","2019-03-06","3861.84","0.00106539337900791","0.014205239314556","0.0114639071572811","0.0298729799631681","55.7464617002233","0.00858086636036925","0.0559751254234317","-0.58567636934928","0.00305553829262717","1","True"
"BTCUSDT","2019-03-07","3873.64","0.00305553829262717","0.0426183619088634","0.0157196835610656","0.0298339483501482","56.4142693122093","0.00809294887434353","0.057571875431025","-0.480070973921072","-0.00225885730217568","0","True"
"BTCUSDT","2019-03-08","3864.89","-0.00225885730217568","0.00185601376975586","0.01095736332723","0.0297723486465706","55.7425299929675","0.00260021974820468","0.0537521022475616","0.118668421239045","0.0202204978666922","1","True"
"BTCUSDT","2019-03-09","3943.04","0.0202204978666922","0.0210262465560458","0.0322283392627614","0.0282800800211759","60.2904458967183","0.0192316963108072","0.073022304976567","-0.20111834177808","-0.00664969160850504","0","True"
"BTCUSDT","2019-03-10","3916.82","-0.00664969160850504","0.0111471380923369","0.0286442124614275","0.0144586105429796","58.1320559331235","0.0122157599442088","0.0644299113930742","-0.815783588157133","-0.0115425268457575","0","True"
"BTCUSDT","2019-03-11","3871.61","-0.0115425268457575","0.00173872995091706","0.0420719726536214","0.0138791967117674","54.5085220493502","0.00100019610927782","0.0502466700680131","0.740218707227881","0.00287219012245554","1","True"
"BTCUSDT","2019-03-12","3882.73","0.00287219012245554","-0.0152953051452686","0.00648049500613057","0.0137915829755117","55.2474287422655","0.00500570612707674","0.0512337599081527","-0.395927006409876","-0.00430882394603793","0","True"
"BTCUSDT","2019-03-13","3866","-0.00430882394603793","-0.0129748111988808","0.00107720672011258","0.013867511110321","53.8307676580929","0.00159968371626973","0.0450344428863521","-0.618602687595621","0.00287635799275732","1","True"
"BTCUSDT","2019-03-14","3877.12","0.00287635799275732","0.00142318053729573","0.000898379818465411","0.0138620027977535","54.6629164791542","0.00558631687593514","0.0462060674511899","-0.362165306754658","0.0120295477055135","1","True"
